,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
G. Stevens,UP,80.6666666667,9.0,16.0,56.25,9.0,16.0,56.25,0.0,0.0,0.0,5.0,15.0,33.333333333333336,23.0,12.0,16.0,28.0,3.0,6.0,1.0,2.0,3.0,20.0,10.0,24.0,8.0,10.0
M. Belmonte,UP,136.3166666665,22.0,46.0,47.82608695652174,18.0,35.0,51.42857142857143,4.0,11.0,36.36363636363637,5.0,6.0,83.33333333333333,53.0,6.0,27.0,33.0,13.0,16.0,2.0,2.0,4.0,18.0,9.0,52.0,9.0,11.0
H. Alarcon,UP,177.8499999999,36.0,77.0,46.753246753246756,31.0,57.0,54.3859649122807,5.0,20.0,25.0,13.0,19.0,68.42105263157895,90.0,4.0,28.0,32.0,15.0,11.0,8.0,3.0,11.0,20.0,19.0,96.0,8.0,10.0
S. Torculas,UP,71.75,10.0,30.0,33.333333333333336,8.0,22.0,36.36363636363637,2.0,8.0,25.0,5.0,9.0,55.55555555555556,27.0,8.0,13.0,21.0,4.0,7.0,5.0,2.0,7.0,7.0,8.0,-7.0,7.0,9.0
J. Cagulangan,UP,208.53333333339998,39.0,93.0,41.935483870967744,26.0,54.0,48.148148148148145,13.0,39.0,33.333333333333336,12.0,14.0,85.71428571428571,103.0,17.0,18.0,35.0,42.0,28.0,12.0,0.0,12.0,10.0,25.0,86.0,8.0,9.0
J. Bayla,UP,180.91666666670002,15.0,41.0,36.58536585365854,10.0,24.0,41.666666666666664,5.0,17.0,29.41176470588235,10.0,21.0,47.61904761904762,45.0,13.0,20.0,33.0,9.0,9.0,6.0,2.0,8.0,21.0,15.0,31.0,9.0,11.0
A. Acido,UST,119.5833333333,11.0,44.0,25.0,3.0,11.0,27.272727272727273,8.0,33.0,24.242424242424242,5.0,7.0,71.42857142857143,35.0,9.0,14.0,23.0,8.0,6.0,3.0,1.0,4.0,7.0,7.0,-26.0,5.0,12.0
M. Tounkara,UST,317.7166666667,66.0,133.0,49.62406015037594,56.0,104.0,53.84615384615385,10.0,29.0,34.48275862068966,20.0,28.0,71.42857142857143,162.0,33.0,74.0,107.0,12.0,28.0,6.0,7.0,13.0,27.0,30.0,54.0,5.0,11.0
M. Pangilinan,UST,116.98333333320001,8.0,31.0,25.806451612903224,0.0,2.0,0.0,8.0,29.0,27.586206896551722,3.0,5.0,60.0,27.0,4.0,14.0,18.0,4.0,10.0,4.0,1.0,5.0,14.0,4.0,-32.0,5.0,12.0
M. Llemit,UST,185.1,13.0,45.0,28.88888888888889,6.0,23.0,26.08695652173913,7.0,22.0,31.818181818181817,7.0,13.0,53.84615384615385,40.0,13.0,23.0,36.0,13.0,9.0,8.0,2.0,10.0,21.0,18.0,-56.0,5.0,12.0
L. Estacio,UST,100.06666666680002,6.0,23.0,26.08695652173913,3.0,5.0,60.0,3.0,18.0,16.666666666666668,1.0,1.0,100.0,16.0,2.0,8.0,10.0,11.0,7.0,5.0,1.0,6.0,9.0,5.0,-20.0,5.0,11.0
K. Paranada,UST,132.6999999999,20.0,45.0,44.44444444444444,9.0,18.0,50.0,11.0,27.0,40.74074074074074,8.0,12.0,66.66666666666667,59.0,2.0,11.0,13.0,23.0,19.0,5.0,0.0,5.0,15.0,10.0,-33.0,5.0,12.0
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,97.65000000010001,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-20.0,3.0,10.0
G. Danting,UST,50.4499999999,6.0,13.0,46.15384615384615,2.0,3.0,66.66666666666667,4.0,10.0,40.0,1.0,3.0,33.333333333333336,17.0,1.0,8.0,9.0,0.0,4.0,1.0,0.0,1.0,3.0,5.0,-3.0,1.0,7.0
G. Crisostomo,UST,219.5,18.0,43.0,41.86046511627907,16.0,35.0,45.714285714285715,2.0,8.0,25.0,7.0,11.0,63.63636363636363,45.0,21.0,57.0,78.0,8.0,8.0,4.0,10.0,14.0,32.0,15.0,-4.0,5.0,12.0
F. Padrigao,UST,321.53333333340004,39.0,123.0,31.70731707317073,19.0,41.0,46.34146341463415,20.0,82.0,24.390243902439025,11.0,18.0,61.111111111111114,109.0,5.0,34.0,39.0,73.0,35.0,17.0,0.0,17.0,24.0,33.0,16.0,5.0,12.0
E. Laure,UST,27.2166666667,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-27.0,2.0,7.0
C. Manaytay,UST,255.5666666666,36.0,79.0,45.56962025316456,29.0,61.0,47.540983606557376,7.0,18.0,38.888888888888886,22.0,29.0,75.86206896551724,101.0,18.0,28.0,46.0,15.0,24.0,12.0,3.0,15.0,30.0,26.0,-17.0,5.0,12.0
C. Lane,UST,71.1499999999,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,5.0,8.0,4.0,3.0,3.0,0.0,3.0,6.0,5.0,36.0,4.0,9.0
N. Cabanero,UST,357.36666666659994,70.0,170.0,41.1764705882353,59.0,116.0,50.86206896551724,11.0,54.0,20.37037037037037,37.0,60.0,61.666666666666664,188.0,20.0,40.0,60.0,24.0,14.0,12.0,1.0,13.0,25.0,56.0,40.0,5.0,12.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
League,League,220.4778816006,27.846209163016358,73.83668083331413,37.71324611120996,20.726039846395405,47.69042546688689,43.45954065934306,7.120169316620953,26.146255366427244,27.232080528684474,14.09177938860447,22.254825289984243,63.32010790912144,76.90436703125813,14.623035006723466,34.9188509913053,49.54188599802876,17.17390010714877,16.84673591784758,7.6497448924555,3.6882887838974883,11.338033676352989,20.01101420979542,23.394706563400625,3.6218125040439646,5.463555936688522,10.990331442049545
