,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Lazaro,ADMU,188.4499999999,29.0,67.0,43.28358208955224,24.0,56.0,42.857142857142854,5.0,11.0,45.45454545454545,6.0,17.0,35.294117647058826,69.0,19.0,34.0,53.0,13.0,12.0,5.0,4.0,9.0,17.0,25.0,-73.0,2.0,8.0
I. Espinosa,ADMU,154.4333333333,12.0,42.0,28.571428571428573,9.0,26.0,34.61538461538461,3.0,16.0,18.75,12.0,18.0,66.66666666666667,39.0,5.0,24.0,29.0,16.0,7.0,9.0,3.0,12.0,14.0,29.0,-18.0,3.0,9.0
M. Erolon,AdU,150.2166666666,22.0,59.0,37.28813559322034,13.0,31.0,41.935483870967744,9.0,28.0,32.142857142857146,2.0,3.0,66.66666666666667,55.0,1.0,11.0,12.0,23.0,13.0,9.0,0.0,9.0,11.0,13.0,4.0,3.0,9.0
J. Calisay,AdU,172.3666666666,14.0,55.0,25.454545454545453,6.0,27.0,22.22222222222222,8.0,28.0,28.571428571428573,4.0,9.0,44.44444444444444,40.0,6.0,32.0,38.0,13.0,9.0,6.0,1.0,7.0,14.0,9.0,-12.0,3.0,9.0
J. Yerro,AdU,190.95,17.0,53.0,32.075471698113205,12.0,29.0,41.37931034482759,5.0,24.0,20.833333333333332,10.0,13.0,76.92307692307692,49.0,5.0,17.0,22.0,10.0,16.0,7.0,0.0,7.0,22.0,11.0,-33.0,3.0,9.0
F. Dignadice,AdU,11.3833333334,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-11.0,2.0,6.0
J. Barcelona,AdU,13.6500000001,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,-12.0,1.0,4.0
E. Ramos,AdU,80.6333333333,7.0,25.0,28.0,6.0,21.0,28.571428571428573,1.0,4.0,25.0,3.0,8.0,37.5,18.0,6.0,9.0,15.0,2.0,4.0,2.0,1.0,3.0,13.0,15.0,-41.0,3.0,9.0
M. Anabo,AdU,118.3333333334,9.0,32.0,28.125,4.0,8.0,50.0,5.0,24.0,20.833333333333332,7.0,14.0,50.0,30.0,2.0,18.0,20.0,9.0,4.0,2.0,0.0,2.0,7.0,12.0,-9.0,3.0,9.0
R. Mantua,AdU,138.5333333333,16.0,43.0,37.2093023255814,10.0,27.0,37.03703703703704,6.0,16.0,37.5,9.0,10.0,90.0,47.0,3.0,14.0,17.0,9.0,13.0,2.0,1.0,3.0,16.0,8.0,-30.0,3.0,9.0
M. Ojarikre,AdU,207.1500000001,15.0,31.0,48.38709677419355,15.0,31.0,48.38709677419355,0.0,0.0,0.0,7.0,22.0,31.818181818181817,37.0,30.0,55.0,85.0,0.0,16.0,2.0,24.0,26.0,16.0,18.0,-29.0,3.0,9.0
C. Alexander,AdU,49.416666666800005,2.0,7.0,28.571428571428573,0.0,0.0,0.0,2.0,7.0,28.571428571428573,1.0,2.0,50.0,7.0,1.0,4.0,5.0,4.0,7.0,1.0,0.0,1.0,5.0,1.0,5.0,2.0,7.0
M. Barasi Jr,AdU,92.3999999999,2.0,13.0,15.384615384615385,2.0,13.0,15.384615384615385,0.0,0.0,0.0,7.0,9.0,77.77777777777777,11.0,4.0,12.0,16.0,4.0,4.0,1.0,1.0,2.0,13.0,10.0,-17.0,3.0,9.0
A. Ronzone,AdU,22.5333333334,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,-1.0,2.0,5.0
A. Ignacio,AdU,12.7,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-16.0,3.0,6.0
A. Fransman,AdU,166.01666666660003,21.0,66.0,31.818181818181817,12.0,37.0,32.432432432432435,9.0,29.0,31.03448275862069,6.0,7.0,85.71428571428571,57.0,12.0,46.0,58.0,6.0,12.0,9.0,4.0,13.0,12.0,11.0,-41.0,3.0,9.0
C. Manzano,AdU,205.75,27.0,68.0,39.705882352941174,27.0,68.0,39.705882352941174,0.0,0.0,0.0,26.0,37.0,70.27027027027027,80.0,33.0,37.0,70.0,18.0,25.0,7.0,9.0,16.0,25.0,32.0,1.0,3.0,9.0
M. Montebon,AdU,192.01666666660003,28.0,78.0,35.8974358974359,16.0,43.0,37.2093023255814,12.0,35.0,34.285714285714285,24.0,32.0,75.0,92.0,3.0,20.0,23.0,24.0,17.0,12.0,2.0,14.0,15.0,24.0,-28.0,3.0,9.0
H. Agunanne,DLSU,150.5166666666,23.0,55.0,41.81818181818182,22.0,50.0,44.0,1.0,5.0,20.0,9.0,20.0,45.0,56.0,24.0,34.0,58.0,5.0,25.0,4.0,5.0,9.0,20.0,21.0,30.0,9.0,10.0
V. David,DLSU,210.5833333333,20.0,53.0,37.735849056603776,9.0,24.0,37.5,11.0,29.0,37.93103448275862,6.0,8.0,75.0,57.0,10.0,49.0,59.0,48.0,16.0,10.0,0.0,10.0,18.0,9.0,107.0,9.0,10.0
E. Abadam,DLSU,150.3833333332,15.0,44.0,34.09090909090909,10.0,22.0,45.45454545454545,5.0,22.0,22.727272727272727,6.0,11.0,54.54545454545455,41.0,7.0,11.0,18.0,10.0,9.0,3.0,1.0,4.0,17.0,8.0,68.0,8.0,9.0
E. Gollena,DLSU,163.6833333333,17.0,42.0,40.476190476190474,10.0,23.0,43.47826086956522,7.0,19.0,36.8421052631579,19.0,24.0,79.16666666666667,60.0,13.0,9.0,22.0,8.0,7.0,6.0,1.0,7.0,16.0,21.0,51.0,9.0,10.0
K. Quiambao,DLSU,292.5000000001,59.0,143.0,41.25874125874126,36.0,78.0,46.15384615384615,23.0,65.0,35.38461538461539,30.0,41.0,73.17073170731707,171.0,15.0,68.0,83.0,46.0,32.0,10.0,3.0,13.0,11.0,40.0,124.0,9.0,10.0
E. Alian,DLSU,12.6666666667,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,2.0
M. Rubico,DLSU,18.6333333332,1.0,3.0,33.333333333333336,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,-2.0,5.0,5.0
M. Phillips,DLSU,233.26666666659997,42.0,97.0,43.29896907216495,39.0,81.0,48.148148148148145,3.0,16.0,18.75,28.0,51.0,54.90196078431372,115.0,43.0,71.0,114.0,25.0,27.0,17.0,11.0,28.0,23.0,42.0,57.0,9.0,10.0
L. Ramiro,DLSU,146.4000000001,8.0,32.0,25.0,3.0,16.0,18.75,5.0,16.0,31.25,1.0,2.0,50.0,22.0,2.0,21.0,23.0,18.0,10.0,3.0,3.0,6.0,16.0,8.0,6.0,9.0,10.0
R. Gonzales,DLSU,112.1499999999,24.0,39.0,61.53846153846154,22.0,36.0,61.111111111111114,2.0,3.0,66.66666666666667,8.0,10.0,80.0,58.0,11.0,19.0,30.0,8.0,11.0,10.0,5.0,15.0,15.0,6.0,26.0,9.0,10.0
D. Dungo,DLSU,91.6333333332,11.0,28.0,39.285714285714285,3.0,8.0,37.5,8.0,20.0,40.0,10.0,10.0,100.0,40.0,4.0,8.0,12.0,9.0,10.0,1.0,0.0,1.0,8.0,9.0,9.0,8.0,9.0
C. Austria,DLSU,91.01666666650002,7.0,25.0,28.0,6.0,17.0,35.294117647058826,1.0,8.0,12.5,5.0,5.0,100.0,20.0,7.0,6.0,13.0,17.0,15.0,1.0,1.0,2.0,6.0,6.0,14.0,6.0,6.0
J. Macalalag,DLSU,197.8333333334,26.0,57.0,45.6140350877193,17.0,35.0,48.57142857142857,9.0,22.0,40.90909090909091,5.0,9.0,55.55555555555556,66.0,11.0,13.0,24.0,11.0,8.0,4.0,4.0,8.0,12.0,10.0,87.0,9.0,10.0
A. Konov,DLSU,33.666666666699996,2.0,7.0,28.571428571428573,0.0,1.0,0.0,2.0,6.0,33.333333333333336,0.0,0.0,0.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,-7.0,6.0,6.0
V. Marasigan,DLSU,114.0666666666,17.0,45.0,37.77777777777778,12.0,32.0,37.5,5.0,13.0,38.46153846153846,11.0,17.0,64.70588235294117,50.0,9.0,17.0,26.0,4.0,9.0,4.0,1.0,5.0,24.0,17.0,31.0,9.0,10.0
I. Phillips,DLSU,5.0333333333,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
J. Bautista,FEU,267.7833333333,48.0,136.0,35.294117647058826,34.0,82.0,41.46341463414634,14.0,54.0,25.925925925925927,20.0,25.0,80.0,130.0,6.0,30.0,36.0,14.0,9.0,12.0,0.0,12.0,15.0,27.0,5.0,3.0,9.0
M. Ona,FEU,62.2666666668,3.0,10.0,30.0,3.0,8.0,37.5,0.0,2.0,0.0,3.0,5.0,60.0,9.0,6.0,7.0,13.0,2.0,1.0,0.0,1.0,1.0,18.0,3.0,-12.0,3.0,9.0
J. Daa,FEU,155.51666666670002,11.0,47.0,23.404255319148938,10.0,28.0,35.714285714285715,1.0,19.0,5.2631578947368425,1.0,2.0,50.0,24.0,4.0,11.0,15.0,9.0,13.0,4.0,1.0,5.0,21.0,8.0,-37.0,3.0,9.0
J. Jones,FEU,6.7333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-15.0,2.0,4.0
R. Montemayor,FEU,136.9666666668,12.0,37.0,32.432432432432435,8.0,16.0,50.0,4.0,21.0,19.047619047619047,3.0,3.0,100.0,31.0,8.0,11.0,19.0,2.0,4.0,1.0,2.0,3.0,10.0,1.0,20.0,3.0,8.0
N. Duque,FEU,0.4666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
R. Alforque,FEU,200.4666666664,23.0,57.0,40.35087719298246,21.0,49.0,42.857142857142854,2.0,8.0,25.0,13.0,22.0,59.09090909090909,61.0,11.0,32.0,43.0,27.0,17.0,11.0,0.0,11.0,16.0,31.0,2.0,3.0,9.0
M. Konateh,FEU,315.71666666659996,40.0,81.0,49.382716049382715,40.0,80.0,50.0,0.0,1.0,0.0,20.0,29.0,68.96551724137932,100.0,53.0,99.0,152.0,9.0,23.0,9.0,23.0,32.0,19.0,35.0,-5.0,3.0,9.0
V. Pre,FEU,303.1833333334,37.0,107.0,34.57943925233645,34.0,85.0,40.0,3.0,22.0,13.636363636363637,26.0,36.0,72.22222222222223,103.0,17.0,43.0,60.0,16.0,31.0,2.0,5.0,7.0,19.0,27.0,-36.0,3.0,9.0
C. Anonuevo,FEU,63.700000000100005,3.0,15.0,20.0,2.0,6.0,33.333333333333336,1.0,9.0,11.11111111111111,1.0,3.0,33.333333333333336,8.0,6.0,13.0,19.0,4.0,5.0,5.0,1.0,6.0,4.0,6.0,-12.0,2.0,4.0
A. Nakai,FEU,68.1999999998,7.0,21.0,33.333333333333336,4.0,6.0,66.66666666666667,3.0,15.0,20.0,2.0,6.0,33.333333333333336,19.0,2.0,9.0,11.0,1.0,3.0,2.0,0.0,2.0,10.0,5.0,-14.0,3.0,9.0
A. Bagunu,FEU,52.08333333330001,2.0,11.0,18.181818181818183,2.0,8.0,25.0,0.0,3.0,0.0,5.0,5.0,100.0,9.0,3.0,7.0,10.0,2.0,5.0,1.0,1.0,2.0,6.0,7.0,-2.0,1.0,7.0
J. Pasaol,FEU,216.2,21.0,76.0,27.63157894736842,17.0,55.0,30.90909090909091,4.0,21.0,19.047619047619047,17.0,28.0,60.714285714285715,63.0,4.0,32.0,36.0,23.0,22.0,9.0,0.0,9.0,16.0,25.0,-69.0,3.0,9.0
K. Padrones,NU,197.1166666666,25.0,47.0,53.191489361702125,22.0,39.0,56.41025641025641,3.0,8.0,37.5,10.0,20.0,50.0,63.0,28.0,29.0,57.0,6.0,10.0,2.0,7.0,9.0,24.0,20.0,-60.0,2.0,10.0
K. Perciano,NU,70.3833333335,12.0,26.0,46.15384615384615,12.0,26.0,46.15384615384615,0.0,0.0,0.0,1.0,2.0,50.0,25.0,3.0,8.0,11.0,1.0,7.0,1.0,0.0,1.0,14.0,1.0,-42.0,2.0,10.0
S. Enriquez,NU,183.0166666667,22.0,58.0,37.93103448275862,8.0,23.0,34.78260869565217,14.0,35.0,40.0,13.0,16.0,81.25,71.0,5.0,12.0,17.0,25.0,9.0,8.0,1.0,9.0,9.0,16.0,8.0,2.0,10.0
N. Tulabut,NU,41.5333333334,4.0,9.0,44.44444444444444,3.0,5.0,60.0,1.0,4.0,25.0,0.0,1.0,0.0,9.0,6.0,7.0,13.0,6.0,4.0,0.0,1.0,1.0,5.0,2.0,-6.0,1.0,7.0
M. Diassana,NU,4.0666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0
J. Figueroa,NU,303.2,40.0,105.0,38.095238095238095,34.0,79.0,43.037974683544306,6.0,26.0,23.076923076923077,22.0,32.0,68.75,108.0,15.0,56.0,71.0,27.0,30.0,9.0,2.0,11.0,28.0,41.0,-38.0,2.0,10.0
B. Parks,NU,30.05,2.0,5.0,40.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,2.0,4.0,50.0,6.0,2.0,5.0,7.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,11.0,2.0,8.0
R. Jumamoy,NU,135.0833333334,16.0,76.0,21.05263157894737,7.0,35.0,20.0,9.0,41.0,21.951219512195124,12.0,13.0,92.3076923076923,53.0,6.0,9.0,15.0,11.0,14.0,8.0,1.0,9.0,13.0,18.0,-44.0,2.0,10.0
D. Lim,NU,133.78333333330002,8.0,33.0,24.242424242424242,2.0,12.0,16.666666666666668,6.0,21.0,28.571428571428573,1.0,3.0,33.333333333333336,23.0,2.0,18.0,20.0,4.0,2.0,4.0,0.0,4.0,15.0,6.0,-39.0,2.0,10.0
E. Dela Cruz,NU,35.5166666667,2.0,7.0,28.571428571428573,2.0,7.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,9.0,4.0,2.0,1.0,0.0,1.0,11.0,0.0,-15.0,2.0,10.0
J. Garcia,NU,22.9,3.0,10.0,30.0,3.0,10.0,30.0,0.0,0.0,0.0,1.0,2.0,50.0,7.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0
P. Palacielo,NU,208.99999999999997,29.0,81.0,35.80246913580247,29.0,79.0,36.70886075949367,0.0,2.0,0.0,6.0,14.0,42.857142857142854,64.0,17.0,44.0,61.0,10.0,16.0,7.0,6.0,13.0,32.0,18.0,-7.0,2.0,10.0
P. Yu,NU,132.36666666669998,3.0,33.0,9.090909090909092,2.0,11.0,18.181818181818183,1.0,22.0,4.545454545454546,7.0,11.0,63.63636363636363,14.0,8.0,15.0,23.0,9.0,4.0,1.0,0.0,1.0,9.0,7.0,-14.0,2.0,10.0
T. Garcia,NU,82.8666666667,13.0,26.0,50.0,13.0,25.0,52.0,0.0,1.0,0.0,13.0,21.0,61.904761904761905,39.0,2.0,5.0,7.0,9.0,14.0,2.0,0.0,2.0,18.0,14.0,-24.0,1.0,8.0
P. Francisco,NU,105.89999999989999,15.0,41.0,36.58536585365854,9.0,20.0,45.0,6.0,21.0,28.571428571428573,0.0,0.0,0.0,36.0,8.0,8.0,16.0,6.0,5.0,8.0,2.0,10.0,9.0,4.0,8.0,2.0,10.0
G. Santiago,NU,82.8333333334,4.0,25.0,16.0,1.0,9.0,11.11111111111111,3.0,16.0,18.75,11.0,14.0,78.57142857142857,22.0,6.0,12.0,18.0,2.0,3.0,4.0,1.0,5.0,14.0,11.0,-15.0,2.0,10.0
I. Manansala,NU,229.2999999999,33.0,82.0,40.24390243902439,31.0,64.0,48.4375,2.0,18.0,11.11111111111111,22.0,32.0,68.75,90.0,24.0,37.0,61.0,11.0,12.0,7.0,0.0,7.0,19.0,37.0,5.0,2.0,10.0
R. Finney,UE,1.4166666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
R. Go,UE,10.3833333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.0,2.0,3.0
N. Mulingtapang,UE,114.35,6.0,21.0,28.571428571428573,5.0,13.0,38.46153846153846,1.0,8.0,12.5,11.0,14.0,78.57142857142857,24.0,2.0,4.0,6.0,18.0,8.0,3.0,0.0,3.0,10.0,15.0,8.0,6.0,9.0
P. Momowei,UE,314.25000000010004,40.0,102.0,39.21568627450981,39.0,97.0,40.20618556701031,1.0,5.0,20.0,38.0,84.0,45.23809523809524,119.0,27.0,92.0,119.0,17.0,39.0,9.0,10.0,19.0,27.0,86.0,32.0,6.0,9.0
J. Jimenez,UE,14.0833333334,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,-6.0,3.0,3.0
R. Malaga III,UE,30.9000000001,2.0,5.0,40.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,2.0,2.0,100.0,6.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,14.0,2.0,-6.0,3.0,6.0
K. Spandonis,UE,16.783333333300003,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,66.66666666666667,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,7.0,4.0,5.0
D. Fikes,UE,166.71666666649998,16.0,45.0,35.55555555555556,10.0,20.0,50.0,6.0,25.0,24.0,10.0,17.0,58.8235294117647,48.0,10.0,20.0,30.0,12.0,17.0,6.0,3.0,9.0,25.0,14.0,-9.0,6.0,9.0
D. Robles,UE,7.1000000001,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0
E. Galang,UE,207.0000000001,22.0,62.0,35.483870967741936,7.0,17.0,41.1764705882353,15.0,45.0,33.333333333333336,6.0,8.0,75.0,65.0,3.0,23.0,26.0,12.0,7.0,9.0,5.0,14.0,21.0,13.0,6.0,5.0,8.0
H. Cruz-Dumont,UE,35.8666666666,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,5.0,1.0,0.0,1.0,10.0,1.0,-11.0,3.0,6.0
J. Abate,UE,215.9166666667,26.0,60.0,43.333333333333336,20.0,42.0,47.61904761904762,6.0,18.0,33.333333333333336,17.0,23.0,73.91304347826087,75.0,12.0,21.0,33.0,17.0,15.0,5.0,1.0,6.0,25.0,18.0,-5.0,6.0,9.0
R. Maga,UE,173.8833333333,27.0,61.0,44.26229508196721,20.0,47.0,42.5531914893617,7.0,14.0,50.0,2.0,2.0,100.0,63.0,5.0,12.0,17.0,12.0,11.0,6.0,0.0,6.0,12.0,8.0,10.0,6.0,9.0
G. Wilson,UE,114.9666666666,18.0,38.0,47.36842105263158,15.0,29.0,51.724137931034484,3.0,9.0,33.333333333333336,14.0,18.0,77.77777777777777,53.0,4.0,7.0,11.0,12.0,11.0,5.0,0.0,5.0,4.0,13.0,10.0,6.0,9.0
J. Cruz-Dumont,UE,172.0833333333,13.0,44.0,29.545454545454547,5.0,23.0,21.73913043478261,8.0,21.0,38.095238095238095,10.0,12.0,83.33333333333333,44.0,6.0,25.0,31.0,16.0,5.0,6.0,3.0,9.0,15.0,10.0,-43.0,6.0,9.0
W. Lingolingo,UE,203.51666666670002,28.0,71.0,39.436619718309856,9.0,21.0,42.857142857142854,19.0,50.0,38.0,12.0,14.0,85.71428571428571,87.0,12.0,30.0,42.0,5.0,8.0,14.0,1.0,15.0,23.0,15.0,39.0,6.0,9.0
R. Torres,UP,98.23333333329998,7.0,30.0,23.333333333333332,7.0,21.0,33.333333333333336,0.0,9.0,0.0,7.0,8.0,87.5,21.0,3.0,9.0,12.0,14.0,8.0,4.0,0.0,4.0,14.0,7.0,-3.0,6.0,7.0
C. Briones,UP,53.566666666699994,4.0,15.0,26.666666666666668,3.0,6.0,50.0,1.0,9.0,11.11111111111111,0.0,0.0,0.0,9.0,1.0,5.0,6.0,5.0,2.0,1.0,0.0,1.0,5.0,1.0,-29.0,7.0,7.0
S. Alter,UP,27.8166666667,4.0,9.0,44.44444444444444,4.0,7.0,57.142857142857146,0.0,2.0,0.0,0.0,2.0,0.0,8.0,5.0,7.0,12.0,0.0,2.0,1.0,0.0,1.0,5.0,2.0,0.0,5.0,5.0
D. Ududo,UP,76.9,12.0,30.0,40.0,12.0,30.0,40.0,0.0,0.0,0.0,10.0,17.0,58.8235294117647,34.0,17.0,10.0,27.0,1.0,9.0,1.0,3.0,4.0,20.0,18.0,10.0,7.0,8.0
D. Walker,UP,18.3666666666,1.0,3.0,33.333333333333336,1.0,3.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,-17.0,4.0,4.0
Q. Millora-Brown,UP,183.9166666667,26.0,44.0,59.09090909090909,25.0,40.0,62.5,1.0,4.0,25.0,17.0,24.0,70.83333333333333,70.0,26.0,48.0,74.0,6.0,15.0,2.0,13.0,15.0,16.0,32.0,73.0,7.0,8.0
J. Felicilda,UP,110.66666666660002,11.0,25.0,44.0,7.0,15.0,46.666666666666664,4.0,10.0,40.0,1.0,4.0,25.0,27.0,1.0,18.0,19.0,10.0,9.0,4.0,0.0,4.0,13.0,4.0,28.0,6.0,7.0
F. Lopez,UP,157.9166666665,34.0,58.0,58.62068965517241,30.0,40.0,75.0,4.0,18.0,22.22222222222222,19.0,34.0,55.88235294117647,91.0,3.0,40.0,43.0,13.0,18.0,4.0,10.0,14.0,18.0,30.0,19.0,7.0,8.0
G. Abadiano,UP,134.0,12.0,45.0,26.666666666666668,7.0,26.0,26.923076923076923,5.0,19.0,26.31578947368421,4.0,6.0,66.66666666666667,33.0,3.0,13.0,16.0,14.0,4.0,5.0,0.0,5.0,7.0,10.0,51.0,6.0,7.0
T. Fortea,UP,118.8833333333,20.0,38.0,52.63157894736842,8.0,14.0,57.142857142857146,12.0,24.0,50.0,11.0,14.0,78.57142857142857,63.0,3.0,12.0,15.0,14.0,12.0,8.0,1.0,9.0,12.0,12.0,21.0,7.0,8.0
G. Stevens,UP,46.766666666700004,2.0,7.0,28.571428571428573,2.0,7.0,28.571428571428573,0.0,0.0,0.0,0.0,6.0,0.0,4.0,7.0,8.0,15.0,2.0,4.0,1.0,2.0,3.0,13.0,5.0,11.0,6.0,7.0
M. Belmonte,UP,98.0333333332,16.0,35.0,45.714285714285715,12.0,26.0,46.15384615384615,4.0,9.0,44.44444444444444,1.0,1.0,100.0,37.0,5.0,21.0,26.0,8.0,8.0,1.0,2.0,3.0,12.0,5.0,59.0,7.0,8.0
H. Alarcon,UP,155.7833333333,33.0,70.0,47.142857142857146,28.0,52.0,53.84615384615385,5.0,18.0,27.77777777777778,13.0,15.0,86.66666666666667,84.0,3.0,25.0,28.0,13.0,9.0,7.0,3.0,10.0,19.0,17.0,81.0,7.0,8.0
