PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
D. Fikes,UE,18.42916666665,1.75,4.75,36.8421052632,1.5,2.25,66.6666666667,0.25,2.5,10.0,1.25,2.75,45.4545454545,5.0,1.5,2.25,3.75,1.5,2.25,0.5,0.25,0.75,3.25,2.0,-6.75,2.0,4.0
K. Paranada,UST,11.6708333333,1.25,3.5,35.7142857143,0.25,0.75,33.3333333333,1.0,2.75,36.3636363636,1.25,1.5,83.3333333333,4.75,0.25,1.0,1.25,2.25,1.25,0.25,0.0,0.25,1.75,1.0,-2.5,3.0,4.0
V. Marasigan,DLSU,9.41666666666,1.8,4.4,40.9090909091,1.4,3.2,43.75,0.4,1.2,33.3333333333,0.6,1.0,60.0,4.6,0.8,1.4,2.2,0.4,0.8,0.0,0.0,0.0,2.2,1.0,2.4,4.0,5.0
T. Fortea,UP,12.733333333325,1.5,3.75,40.0,0.5,1.0,50.0,1.0,2.75,36.3636363636,0.5,1.25,40.0,4.5,0.25,1.25,1.5,2.25,1.0,0.75,0.0,0.75,2.0,0.75,4.25,4.0,4.0
T. Garcia,NU,9.30833333335,2.0,3.5,57.1428571429,2.0,3.5,57.1428571429,0.0,0.0,0.0,0.5,1.5,33.3333333333,4.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,2.0,1.5,-7.0,0.0,2.0
A. Bongo,ADMU,17.6875,0.75,5.25,14.2857142857,0.25,1.75,14.2857142857,0.5,3.5,14.2857142857,2.5,2.75,90.9090909091,4.5,0.0,1.25,1.25,1.25,0.5,0.75,0.25,1.0,2.0,1.75,-6.0,1.0,4.0
P. Francisco,NU,12.075,2.0,5.5,36.3636363636,1.75,3.5,50.0,0.25,2.0,12.5,0.0,0.0,0.0,4.25,1.0,1.25,2.25,0.5,0.25,1.25,0.0,1.25,1.0,0.5,4.5,1.0,4.0
K. Perciano,NU,6.78333333335,2.0,3.25,61.5384615385,2.0,3.25,61.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,2.0,0.0,-10.0,1.0,4.0
A. Nakai,FEU,8.30666666664,1.4,3.0,46.6666666667,0.8,1.0,80.0,0.6,2.0,30.0,0.4,0.8,50.0,3.8,0.2,0.8,1.0,0.2,0.4,0.0,0.0,0.0,1.0,0.6,-1.8,0.0,5.0
W. Espina,ADMU,11.049999999975,1.0,4.5,22.2222222222,0.25,1.75,14.2857142857,0.75,2.75,27.2727272727,1.0,1.25,80.0,3.75,0.5,0.75,1.25,1.5,0.5,0.75,0.25,1.0,1.25,0.5,1.25,1.0,4.0
I. Espinosa,ADMU,17.695833333325,1.25,5.0,25.0,1.25,3.75,33.3333333333,0.0,1.25,0.0,1.25,2.0,62.5,3.75,0.75,3.0,3.75,2.25,0.75,1.5,0.5,2.0,1.5,3.25,-3.5,1.0,4.0
N. Mulingtapang,UE,8.404166666675,0.5,2.5,20.0,0.25,1.25,20.0,0.25,1.25,20.0,2.25,3.0,75.0,3.5,0.25,0.5,0.75,0.5,0.5,0.25,0.0,0.25,0.75,2.25,-1.0,2.0,4.0
J. Garcia,NU,11.45,1.5,5.0,30.0,1.5,5.0,30.0,0.0,0.0,0.0,0.5,1.0,50.0,3.5,0.5,1.5,2.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1.5,1.0,2.0
E. Ramos,AdU,10.3875,1.25,3.75,33.3333333333,1.0,3.0,33.3333333333,0.25,0.75,33.3333333333,0.75,1.5,50.0,3.5,1.0,1.25,2.25,0.25,0.25,0.25,0.0,0.25,1.75,2.75,-1.75,2.0,4.0
M. Ojarikre,AdU,21.2875,1.75,3.0,58.3333333333,1.75,3.0,58.3333333333,0.0,0.0,0.0,0.0,0.25,0.0,3.5,2.25,6.25,8.5,0.0,1.25,0.0,2.75,2.75,2.0,1.0,0.75,2.0,4.0
R. Montemayor,FEU,11.59583333335,1.5,3.0,50.0,1.25,2.25,55.5555555556,0.25,0.75,33.3333333333,0.25,0.25,100.0,3.5,1.75,1.0,2.75,0.5,0.75,0.0,0.0,0.0,1.0,0.25,-0.25,0.0,4.0
V. David,DLSU,19.53666666668,1.2,4.8,25.0,0.6,2.4,25.0,0.6,2.4,25.0,0.4,0.4,100.0,3.4,0.8,5.0,5.8,4.4,1.8,1.0,0.0,1.0,1.8,0.8,9.8,4.0,5.0
D. Lim,NU,14.712499999975,1.25,4.5,27.7777777778,0.5,1.75,28.5714285714,0.75,2.75,27.2727272727,0.0,0.0,0.0,3.25,0.0,1.75,1.75,0.0,0.0,0.25,0.0,0.25,1.75,0.5,-3.5,1.0,4.0
M. Anabo,AdU,11.45,1.0,2.75,36.3636363636,0.75,1.25,60.0,0.25,1.5,16.6666666667,1.0,2.0,50.0,3.25,0.0,1.5,1.5,1.25,0.5,0.25,0.0,0.25,0.0,1.5,-0.25,2.0,4.0
J. Cruz-Dumont,UE,16.57916666665,0.75,5.0,15.0,0.5,2.75,18.1818181818,0.25,2.25,11.1111111111,1.5,2.0,75.0,3.25,0.75,3.0,3.75,2.0,0.0,0.75,0.25,1.0,1.75,2.0,-7.75,2.0,4.0
N. Tulabut,NU,6.175,1.5,2.0,75.0,1.5,1.5,100.0,0.0,0.5,0.0,0.0,0.5,0.0,3.0,0.5,1.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2.0
S. Torculas,UP,7.35,1.5,3.5,42.8571428571,1.5,3.5,42.8571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,3.0,0.5,1.5,0.5,0.0,0.5,1.0,0.5,2.0,2.0,2.0
K. Gamber,ADMU,6.661111111133334,1.0,2.3333333333333335,42.8571428571,0.0,0.3333333333333333,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,3.0
L. Ramiro,DLSU,13.330000000019998,1.0,3.6,27.7777777778,0.4,1.4,28.5714285714,0.6,2.2,27.2727272727,0.2,0.4,50.0,2.8,0.2,1.0,1.2,0.8,1.0,0.2,0.4,0.6,1.6,1.2,-3.6,4.0,5.0
M. Pangilinan,UST,10.774999999975,0.75,2.75,27.2727272727,0.0,0.0,0.0,0.75,2.75,27.2727272727,0.5,1.0,50.0,2.75,0.25,1.25,1.5,0.5,0.75,0.25,0.0,0.25,1.5,0.5,-1.25,3.0,4.0
G. Robinson,UST,14.562500000025,1.0,3.0,33.3333333333,0.75,1.75,42.8571428571,0.25,1.25,20.0,0.5,1.5,33.3333333333,2.75,0.75,1.25,2.0,0.75,0.25,0.5,0.0,0.5,2.5,1.0,-4.75,3.0,4.0
S. Quitevis,ADMU,26.65833333335,0.75,2.5,30.0,0.5,1.0,50.0,0.25,1.5,16.6666666667,1.0,1.0,100.0,2.75,0.5,1.75,2.25,3.25,0.25,0.75,0.0,0.75,2.75,1.25,-4.25,1.0,4.0
A. Acido,UST,7.670833333325,0.75,2.25,33.3333333333,0.25,0.75,33.3333333333,0.5,1.5,33.3333333333,0.5,0.5,100.0,2.5,0.75,1.75,2.5,0.5,0.75,0.0,0.0,0.0,0.25,0.5,0.0,3.0,4.0
G. Santiago,NU,10.37916666665,0.25,2.25,11.1111111111,0.25,1.25,20.0,0.0,1.0,0.0,2.0,2.0,100.0,2.5,0.5,1.25,1.75,0.25,0.25,1.0,0.25,1.25,1.0,1.0,0.25,1.0,4.0
A. Balogun,ADMU,8.570833333325,0.75,1.75,42.8571428571,0.75,1.5,50.0,0.0,0.25,0.0,1.0,2.25,44.4444444444,2.5,0.75,1.25,2.0,0.5,1.0,0.25,1.0,1.25,2.75,2.0,-3.75,1.0,4.0
C. Anonuevo,FEU,16.2666666667,1.0,5.0,20.0,1.0,2.0,50.0,0.0,3.0,0.0,0.5,1.5,33.3333333333,2.5,2.5,3.0,5.5,1.0,1.0,1.5,0.5,2.0,1.0,2.0,-5.5,0.0,2.0
C. Lane,UST,9.299999999999999,0.6666666666666666,1.6666666666666667,40.0,0.6666666666666666,1.0,66.6666666667,0.0,0.6666666666666666,0.0,1.0,1.3333333333333333,75.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,6.333333333333333,2.0,3.0
M. Barasi Jr,AdU,11.86666666665,0.5,2.0,25.0,0.5,2.0,25.0,0.0,0.0,0.0,1.25,1.75,71.4285714286,2.25,0.25,1.5,1.75,0.25,0.75,0.0,0.0,0.0,1.5,1.75,-4.75,2.0,4.0
R. Torres,UP,10.795833333325,1.0,2.75,36.3636363636,1.0,2.0,50.0,0.0,0.75,0.0,0.25,0.5,50.0,2.25,0.5,1.0,1.5,1.0,1.0,0.5,0.0,0.5,1.75,0.25,1.5,4.0,4.0
S. Alter,UP,6.60833333335,1.0,2.25,44.4444444444,1.0,1.75,57.1428571429,0.0,0.5,0.0,0.0,0.5,0.0,2.0,1.25,1.75,3.0,0.0,0.5,0.25,0.0,0.25,1.25,0.5,0.5,4.0,4.0
P. Yu,NU,11.916666666675,0.5,3.5,14.2857142857,0.5,1.0,50.0,0.0,2.5,0.0,1.0,2.0,50.0,2.0,0.75,1.75,2.5,0.5,0.5,0.0,0.0,0.0,1.25,1.0,-3.5,1.0,4.0
A. Bagunu,FEU,9.16333333332,0.4,1.6,25.0,0.4,1.2,33.3333333333,0.0,0.4,0.0,1.0,1.0,100.0,1.8,0.6,1.0,1.6,0.4,1.0,0.2,0.2,0.4,1.0,1.4,1.2,0.0,5.0
J. Calisay,AdU,16.933333333325,0.75,5.75,13.0434782609,0.5,3.0,16.6666666667,0.25,2.75,9.0909090909,0.0,0.0,0.0,1.75,0.75,4.25,5.0,1.5,0.75,0.5,0.0,0.5,1.25,0.25,-2.75,2.0,4.0
C. Briones,UP,9.341666666675,0.75,2.25,33.3333333333,0.5,1.0,50.0,0.25,1.25,20.0,0.0,0.0,0.0,1.75,0.25,1.25,1.5,1.0,0.5,0.25,0.0,0.25,0.75,0.0,-4.5,4.0,4.0
J. Daa,FEU,19.76666666666,0.8,5.4,14.8148148148,0.8,3.6,22.2222222222,0.0,1.8,0.0,0.0,0.2,0.0,1.6,0.8,0.8,1.6,1.0,1.6,0.6,0.2,0.8,2.6,1.2,-6.4,0.0,5.0
M. Ona,FEU,7.74333333334,0.6,1.4,42.8571428571,0.6,1.0,60.0,0.0,0.4,0.0,0.2,0.2,100.0,1.4,0.6,0.8,1.4,0.2,0.0,0.0,0.0,0.0,2.4,0.2,-0.6,0.0,5.0
C. Alexander,AdU,8.633333333366666,0.3333333333333333,1.3333333333333333,25.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,25.0,0.3333333333333333,0.6666666666666666,50.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,2.6666666666666665,1.0,3.0
L. Estacio,UST,11.262500000025,0.5,1.25,40.0,0.25,0.25,100.0,0.25,1.0,25.0,0.0,0.0,0.0,1.25,0.0,1.0,1.0,1.5,0.5,0.5,0.0,0.5,0.25,0.75,0.75,3.0,4.0
M. Rubico,DLSU,3.2722222222,0.3333333333333333,0.6666666666666666,50.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,100.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,3.0,3.0
K. Ong,ADMU,6.233333333325,0.5,0.75,66.6666666667,0.5,0.75,66.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.25,0.0,0.25,0.0,0.0,0.0,1.0,0.5,-2.75,1.0,4.0
E. Laure,UST,1.775,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,2.0
R. Malaga III,UE,2.6555555555666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,100.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,-4.666666666666667,1.0,3.0
D. Walker,UP,5.077777777766666,0.3333333333333333,1.0,33.3333333333,0.3333333333333333,1.0,33.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,-7.666666666666667,3.0,3.0
G. Stevens,UP,8.675,0.25,1.0,25.0,0.25,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.25,1.5,2.75,0.5,0.5,0.0,0.25,0.25,2.5,1.0,3.75,4.0,4.0
E. Dela Cruz,NU,3.479166666675,0.25,1.25,20.0,0.25,1.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.25,0.25,0.0,0.25,1.5,0.0,-2.0,1.0,4.0
F. Dignadice,AdU,1.68333333335,0.25,0.75,33.3333333333,0.25,0.25,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,-3.0,2.0,4.0
J. Barcelona,AdU,3.63333333335,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,0.5,-7.5,1.0,2.0
