,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
G. Stevens,UP,68.5666666667,8.0,13.0,61.53846153846154,8.0,13.0,61.53846153846154,0.0,0.0,0.0,5.0,15.0,33.333333333333336,21.0,9.0,13.0,22.0,3.0,5.0,1.0,2.0,3.0,17.0,10.0,34.0,8.0,9.0
M. Belmonte,UP,127.7833333332,21.0,43.0,48.83720930232558,17.0,34.0,50.0,4.0,9.0,44.44444444444444,5.0,6.0,83.33333333333333,51.0,6.0,25.0,31.0,12.0,12.0,2.0,2.0,4.0,16.0,9.0,65.0,9.0,10.0
H. Alarcon,UP,167.8666666666,35.0,75.0,46.666666666666664,30.0,55.0,54.54545454545455,5.0,20.0,25.0,13.0,15.0,86.66666666666667,88.0,4.0,26.0,30.0,15.0,9.0,7.0,3.0,10.0,20.0,17.0,105.0,8.0,9.0
S. Torculas,UP,61.3166666667,6.0,25.0,24.0,5.0,19.0,26.31578947368421,1.0,6.0,16.666666666666668,1.0,2.0,50.0,14.0,5.0,11.0,16.0,3.0,5.0,5.0,2.0,7.0,5.0,4.0,-5.0,7.0,8.0
J. Cagulangan,UP,179.5833333334,36.0,80.0,45.0,25.0,49.0,51.02040816326531,11.0,31.0,35.483870967741936,12.0,14.0,85.71428571428571,95.0,11.0,18.0,29.0,41.0,19.0,10.0,0.0,10.0,9.0,23.0,97.0,8.0,8.0
J. Bayla,UP,165.55,14.0,36.0,38.888888888888886,9.0,21.0,42.857142857142854,5.0,15.0,33.333333333333336,10.0,21.0,47.61904761904762,43.0,10.0,20.0,30.0,8.0,9.0,6.0,2.0,8.0,19.0,14.0,38.0,9.0,10.0
A. Acido,UST,104.0166666666,9.0,38.0,23.68421052631579,2.0,9.0,22.22222222222222,7.0,29.0,24.137931034482758,4.0,4.0,100.0,29.0,5.0,12.0,17.0,7.0,5.0,3.0,1.0,4.0,6.0,5.0,-27.0,5.0,11.0
M. Tounkara,UST,284.7333333334,59.0,115.0,51.30434782608695,49.0,90.0,54.44444444444444,10.0,25.0,40.0,19.0,26.0,73.07692307692308,147.0,27.0,62.0,89.0,11.0,23.0,6.0,6.0,12.0,26.0,27.0,50.0,5.0,10.0
M. Pangilinan,UST,110.5999999999,8.0,30.0,26.666666666666668,0.0,2.0,0.0,8.0,28.0,28.571428571428573,3.0,5.0,60.0,27.0,4.0,14.0,18.0,4.0,10.0,4.0,1.0,5.0,13.0,4.0,-22.0,5.0,11.0
M. Llemit,UST,179.4,13.0,45.0,28.88888888888889,6.0,23.0,26.08695652173913,7.0,22.0,31.818181818181817,7.0,11.0,63.63636363636363,40.0,12.0,22.0,34.0,13.0,9.0,7.0,2.0,9.0,21.0,17.0,-45.0,5.0,11.0
L. Estacio,UST,96.73333333350001,6.0,21.0,28.571428571428573,3.0,5.0,60.0,3.0,16.0,18.75,1.0,1.0,100.0,16.0,1.0,8.0,9.0,11.0,7.0,5.0,1.0,6.0,8.0,5.0,-16.0,5.0,10.0
K. Paranada,UST,116.09999999989999,17.0,40.0,42.5,8.0,16.0,50.0,9.0,24.0,37.5,8.0,12.0,66.66666666666667,51.0,2.0,10.0,12.0,21.0,17.0,4.0,0.0,4.0,14.0,9.0,-35.0,5.0,11.0
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,92.2666666668,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-22.0,3.0,9.0
G. Danting,UST,43.0666666666,5.0,12.0,41.666666666666664,2.0,3.0,66.66666666666667,3.0,9.0,33.333333333333336,1.0,3.0,33.333333333333336,14.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,1.0,3.0,4.0,-4.0,1.0,6.0
G. Crisostomo,UST,203.0,18.0,42.0,42.857142857142854,16.0,35.0,45.714285714285715,2.0,7.0,28.571428571428573,7.0,11.0,63.63636363636363,45.0,20.0,52.0,72.0,7.0,8.0,3.0,9.0,12.0,29.0,14.0,-3.0,5.0,11.0
F. Padrigao,UST,293.9833333334,38.0,115.0,33.04347826086956,19.0,38.0,50.0,19.0,77.0,24.675324675324674,11.0,18.0,61.111111111111114,106.0,5.0,34.0,39.0,66.0,32.0,15.0,0.0,15.0,23.0,31.0,30.0,5.0,11.0
E. Laure,UST,27.2166666667,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-27.0,2.0,7.0
C. Manaytay,UST,231.63333333330002,32.0,69.0,46.3768115942029,25.0,52.0,48.07692307692308,7.0,17.0,41.1764705882353,22.0,29.0,75.86206896551724,93.0,14.0,26.0,40.0,15.0,20.0,11.0,3.0,14.0,26.0,26.0,-14.0,5.0,11.0
C. Lane,UST,65.91666666660001,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,4.0,7.0,4.0,2.0,3.0,0.0,3.0,6.0,5.0,34.0,4.0,8.0
N. Cabanero,UST,324.03333333329994,63.0,153.0,41.1764705882353,54.0,106.0,50.943396226415096,9.0,47.0,19.148936170212767,34.0,56.0,60.714285714285715,169.0,20.0,39.0,59.0,21.0,12.0,11.0,1.0,12.0,22.0,52.0,34.0,5.0,11.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
League,League,199.38516832296116,25.181435055748288,66.37632978461639,37.93737185749675,18.548898297914274,42.54862088029796,43.59459346543309,6.632536757834016,23.82770890431842,27.835394432873766,13.192000535159867,20.701712119214232,63.72420048733916,70.18740740449046,12.877908704026432,31.396692434368326,44.27460113839476,15.867137620779785,15.006391426418107,6.9646823765045855,3.3516622430688963,10.316344619573481,18.391272953355998,21.469483078508578,2.817214254935766,4.979730806537358,10.025523404405773
